,place_name,address,place_id,latitude,longitude,types,city
23,United city Hospital,"Baratoti, Karanja, 5268, Juna Mangalwar Bazar, Maliwada, Ahmednagar, Maharashtra 414001, India",ChIJpaddlGCw3DsRcBHKX8fjdTM,19.0913789,74.7374677,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
24,Sukhada Hospital,"Vasant-Vihar, Balikashram Rd, Bagde Mala, Ahmednagar, Maharashtra 414001, India",ChIJdYdM5Iaw3DsRMTSkLVs2pVk,19.1024489,74.7308977,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
25,Apex Hospital,"Near Hotel Parichay, Savedi Rd, opp. ICICI Bank, Ahmednagar, India",ChIJyct2cSmx3DsRXfHAOJO0IwM,19.1215462,74.7274284,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
26,Sanjeevani Hospital,"New Church Road Manik Chowk, Maharashtra 414001, India",ChIJVQmxxGCw3DsR6_M3LQtvRbo,19.0927141,74.7385204,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
27,Swasthya Hospital And Medical Research Center,"Saveri Road, Lal Taki Road, Siddarth Nagar, Tarakpur, Ahmednagar, Maharashtra 414001, India",ChIJocTddn2w3DsRMxrEGSpdin4,19.1044884,74.7346774,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
28,Khandelwal Children Hospital,"Balikashram Rd, near Sindhu MAngal Karyalaya, Bhutkarwadi, Borude Mala, Ahmednagar, Maharashtra 414001, India",ChIJrZiw44Gw3DsRskWm1NZ5rI4,19.1126949,74.7288976,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
29,Maxcare Hospital,"Bishop Lloyd Colony, Ahmednagar, Maharashtra 414003, India",ChIJz0Rk8Uq73DsR8znGlDq5YUs,19.1146421,74.73215259999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
30,GUNJAL HOSPITAL,"Sakkar Chowk Ahmednagar - Pune Highway, Maniknagar, Ahmednagar, Maharashtra 414001, India",ChIJwxrCd_ew3DsRgUCh1mIYPbQ,19.0791556,74.7307144,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
31,Surabhi Hospital,"Opp Hotel Gulmohar Pride, Next To Aurangabad highway, Towards, Gulmohar, Road,, Anand Nagar, Ahmednagar, Maharashtra 414003, India",ChIJm4iGQJy63DsRYKZFkxlCoeo,19.1185802,74.7501105,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",Ahmednagar
32,Dharma Hospital,"Balikashram Rd, Savedi, Ahmednagar, Maharashtra 414003, India",ChIJlxSkW3m63DsRQxqa1DvSIKE,19.1180176,74.7268759,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
33,Joshi Hospital,"MH SH 27, Kedgaon, Ahmednagar, Maharashtra 414005, India",ChIJMZ6zLiGx3DsRE438BVk1qPE,19.0615611,74.7052258,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
34,Supekar hospital Ahmednagar,"Bhavani Nagar, Ahmednagar, Maharashtra 414001, India",ChIJx3pm-Fuw3DsRDtyGn4Tarso,19.0848656,74.7401307,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
35,Karandikar Hospital,"Siddarth Nagar, Tarakpur, Ahmednagar, Maharashtra 414001, India",ChIJa1fMbYew3DsR2VeVMaXVPzc,19.1054049,74.7324589,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
36,Punde Hospital,"Dapodi Masjid, Court Galli, Ahmednagar, Maharashtra 414001, India",ChIJozBnEmmw3DsR_maZXFDUOaQ,19.0952075,74.7495916,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
37,Raut Hospital Ahmednagar,"Nalegaon, Ahmednagar, Maharashtra 414001, India",ChIJmc__2GWw3DsReY_o9f43YP8,19.0969513,74.74340839999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
38,Care Plus Hospital,"Anand Dham Road, Bhavani Nagar, Ahmednagar, Maharashtra 414001, India",ChIJ-wRvHlmw3DsROzTFRltT_Kk,19.0828865,74.7367608,"['hospital', 'health', 'point_of_interest', 'establishment']",Ahmednagar
