,place_name,address,place_id,latitude,longitude,types,city
24,Deshpande Hospital,"Gandhi Park, Parbhani, Maharashtra 431401, India",ChIJofKSPdEZ0DsRtTWqd-7--qg,19.2668067,76.77214579999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
25,Giram Hospital Parbhani,"Dr Hedgewar Marg, Gandhi Park, Parbhani, Maharashtra 425412, India",ChIJT8lKy3YZ0DsRcep6VoWTywg,19.2609957,76.77666500000001,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
26,Akanksha Hospital,"Shastri Nagar, Parbhani, Maharashtra 431401, India",ChIJq0u2wNkZ0DsRAA0KLQIk7kc,19.2696181,76.7669188,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
27,Wagh Hospital,"Parbhani - Jintur Rd, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",ChIJ00G4mGEX0DsRgzCcsKPeCrQ,19.2757349,76.7611491,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
28,Vyankatesh Hospital,"Jintur Rd, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",ChIJs7G_PGcX0DsR3C9rid59BJ4,19.28007,76.7588186,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
29,Amrut Hospital,"Dhanvantari Nagar Doctor lane, Railway Station Rd, Parbhani, Maharashtra 431401, India",ChIJw40uWs4Z0DsRoPn14WS_4FM,19.2598876,76.7722467,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
30,Hayat Hospital,"Gavhane Rd, New Mondha, Parbhani, Maharashtra 431401, India",ChIJz3vld98Z0DsRBPZYA3DaRQI,19.2640497,76.7682016,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
31,WH Parbhani,"Shastri Nagar, Parbhani, Maharashtra 431401, India",ChIJP0SxVtgZ0DsRXCftNeAo4Bo,19.271086,76.7657266,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
32,"Vithai Hospital, Parbhani (Maternity Hospital)","Parli - Tapowan Rd, Shivaji Nagar, Parbhani, Maharashtra 431401, India",ChIJ9Y-phQ4Z0DsRVipRei2n1qU,19.2603934,76.78052029999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
33,Varad Hospital,"Vidya Nagar, Parbhani, Maharashtra 431401, India",ChIJp4uY_XwX0DsRAGn8Z7L__zw,19.276934,76.77065449999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
34,Wagh Hospital,"New Mondha, Parbhani, Maharashtra 431401, India",ChIJ8zcOSM4Z0DsRSdg3rw6v8Qk,19.2608438,76.771844,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
35,Dehraksha Hospital,"Jintur Rd, Near Ganpati Chowk, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",ChIJW1yqq2EX0DsRHDEAcZv_ti8,19.2758162,76.76105009999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
36,Man Hospital,"Beside of Chirayu Hospital, Bus Stand Rd, near Hake Medical, Parbhani, Maharashtra 431401, India",ChIJm4grEdAZ0DsRD0Asg374HQY,19.2631215,76.769329,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
37,Tirupathi Chest Hospital,"Datta Nagar, Parbhani, NH-222, Pathardi Majalgaon Pathri Manwath Parbhani Basmath Road, Parbhani, Parbhani, Maharashtra 431401, India",ChIJ8RNznmEX0DsRuAeB6C0SuHs,19.2760715,76.7614071,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
38,Wankhede Eye Hospital,"Lokamanya Nagar, Parbhani, Maharashtra 431401, India",ChIJ3yze9S0Y0DsRsubKP-fI1ng,19.2633796,76.7844933,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
39,Subhedar Hospital,"Kranti Chowk,, Gandhi Park, Parbhani, Maharashtra 431401, India",ChIJi5n8PtEZ0DsRkbW7btoerVc,19.2669947,76.7724046,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
40,More Hospital,"near Bus Stand, Dhanwantari Nagar, New Mondha, Parbhani, Maharashtra 431401, India",ChIJjyDDVs4Z0DsRfW9rlCv94_k,19.2597677,76.7716755,"['doctor', 'health', 'point_of_interest', 'establishment']",Parbhani
41,Patil Hospital Gynaec & Paediatric,"Old Pedgaon Road, Prabhavati Nagar, Parbhani, Maharashtra 431401, India",ChIJSQqMy2EX0DsRkoAYvSl6bOI,19.2743433,76.7599209,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
42,PRASAD HOSPITAL,"Maharani Laxmi Bai Road, Gavhane Chowk, Maharashtra 431401, India",ChIJ6f1_FdAZ0DsRwQjpopDamuI,19.2626072,76.7691433,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
43,Masoom Hospital,"Vakil Colony, Parbhani, Maharashtra 431401, India",ChIJ_1XwutIZ0DsR0UvxFl4gwSM,19.2663013,76.776847,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
44,Dr. Kulkarni Hospital,"B-128, Parbhani - Basmat Rd, Vivek Nagar, Acharya Nagar, Parbhani, Maharashtra 431401, India",ChIJ668F9zcY0DsRrRFssCOqbgA,19.2529872,76.79114419999999,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
45,Dr. Wakure Hospital,"Vikas Nagar, Parbhani, Maharashtra 431401, India",ChIJA5VTrzAY0DsRGWcSCOjD7Kw,19.2586595,76.7909343,"['hospital', 'health', 'point_of_interest', 'establishment']",Parbhani
