xtile,ytile,infra
93673,57806,False
93673,57806,False
93674,57806,False
93675,57806,False
93676,57806,False
93677,57806,False
93678,57806,False
93679,57806,False
93680,57806,False
93681,57806,False
93682,57806,False
93683,57806,False
93683,57806,False
93684,57806,False
93685,57806,False
93686,57806,False
93687,57806,False
93688,57806,False
93689,57806,False
93690,57806,False
93691,57806,False
93692,57806,False
93693,57806,False
93693,57806,False
93694,57806,False
93695,57806,False
93696,57806,False
93697,57806,False
93698,57806,False
93699,57806,False
93700,57806,False
93701,57806,False
93702,57806,False
93703,57806,False
93703,57806,False
93704,57806,False
93705,57806,False
93706,57806,False
93707,57806,False
93708,57806,False
93709,57806,False
93710,57806,False
93711,57806,False
93712,57806,False
93713,57806,False
93713,57806,False
93714,57806,False
93715,57806,False
93716,57806,False
93717,57806,False
93718,57806,False
93719,57806,False
93720,57806,False
93721,57806,False
93722,57806,False
93723,57806,False
93723,57806,False
93724,57806,False
93725,57806,False
93726,57806,False
93727,57806,False
93728,57806,False
93729,57806,False
93730,57806,False
93731,57806,False
93732,57806,False
93733,57806,False
93733,57806,False
93734,57806,False
93735,57806,False
93736,57806,False
93737,57806,False
93738,57806,False
93739,57806,False
93740,57806,False
93741,57806,False
93742,57806,False
93743,57806,False
93743,57806,False
93744,57806,False
93745,57806,False
93746,57806,False
93747,57806,False
93748,57806,False
93749,57806,False
93750,57806,False
93751,57806,False
93752,57806,False
93753,57806,False
93753,57806,False
93754,57806,False
93755,57806,False
93756,57806,False
93757,57806,False
93758,57806,False
93759,57806,False
93760,57806,False
93761,57806,False
93762,57806,False
93763,57806,False
93763,57806,False
93764,57806,False
93765,57806,False
93766,57806,False
93767,57806,False
93768,57806,False
93769,57806,False
93770,57806,False
93771,57806,False
93772,57806,False
93773,57806,False
93773,57806,False
93774,57806,False
93775,57806,False
93776,57806,False
93777,57806,False
93778,57806,False
93779,57806,False
93780,57806,False
93781,57806,False
93782,57806,False
93783,57806,False
93783,57806,False
93784,57806,False
93785,57806,False
93786,57806,False
93787,57806,False
93788,57806,False
93789,57806,False
93790,57806,False
93791,57806,False
93792,57806,False
93793,57806,False
93793,57806,False
93794,57806,False
93795,57806,False
93796,57806,False
93797,57806,False
93798,57806,False
93799,57806,False
93800,57806,False
93801,57806,False
93802,57806,False
93803,57806,False
93803,57806,False
93804,57806,False
93805,57806,False
93806,57806,False
93807,57806,False
93808,57806,False
93809,57806,False
93810,57806,False
93811,57806,False
93812,57806,False
93813,57806,False
93813,57806,False
93814,57806,False
93815,57806,False
93816,57806,False
93817,57806,False
93818,57806,False
93819,57806,False
93820,57806,False
93427,57807,False
93428,57807,False
93429,57807,False
93430,57807,False
93430,57807,False
93431,57807,False
93432,57807,False
93433,57807,False
93434,57807,False
93435,57807,False
93436,57807,False
93437,57807,False
93438,57807,False
93439,57807,False
93440,57807,False
93441,57807,False
93442,57807,False
93443,57807,False
93444,57807,False
93444,57807,False
93445,57807,False
93446,57807,False
93447,57807,False
93448,57807,False
93449,57807,False
93450,57807,False
93451,57807,False
93452,57807,False
93453,57807,False
93454,57807,False
93454,57807,False
93455,57807,False
93456,57807,False
93457,57807,False
93458,57807,False
93459,57807,False
93460,57807,False
93461,57807,False
93462,57807,False
93463,57807,False
93464,57807,False
93464,57807,False
93465,57807,False
93466,57807,False
93467,57807,False
93468,57807,False
93469,57807,False
93470,57807,False
93471,57807,False
93472,57807,False
93473,57807,False
93474,57807,False
93474,57807,False
93475,57807,False
93476,57807,False
93477,57807,False
93478,57807,False
93479,57807,False
93480,57807,False
93481,57807,False
93482,57807,False
93483,57807,False
93484,57807,False
93484,57807,False
93485,57807,False
93486,57807,False
93487,57807,False
93488,57807,False
93489,57807,False
93490,57807,False
93491,57807,False
93492,57807,False
93493,57807,False
93494,57807,False
93494,57807,False
93495,57807,False
93496,57807,False
93497,57807,False
93498,57807,False
93499,57807,False
93500,57807,False
93501,57807,False
93502,57807,False
93503,57807,False
93504,57807,False
93504,57807,False
93505,57807,False
93506,57807,False
93507,57807,False
93508,57807,False
93509,57807,False
93510,57807,False
93511,57807,False
93512,57807,False
93513,57807,False
93514,57807,False
93514,57807,False
93515,57807,False
93516,57807,False
93517,57807,False
93518,57807,False
93519,57807,False
93520,57807,False
93521,57807,False
93522,57807,False
93523,57807,False
93524,57807,False
93524,57807,False
93525,57807,False
93526,57807,False
93527,57807,False
93528,57807,False
93529,57807,False
93530,57807,False
93531,57807,False
93532,57807,False
93533,57807,False
93534,57807,False
93534,57807,False
93535,57807,False
93536,57807,False
93537,57807,False
93538,57807,False
93539,57807,False
93540,57807,False
93541,57807,False
93542,57807,False
93543,57807,False
93544,57807,False
93544,57807,False
93545,57807,False
