xtile,ytile,infra
92550,57309,False
92551,57309,False
92552,57309,False
92553,57309,False
92553,57309,False
92554,57309,False
92555,57309,False
92556,57309,False
92557,57309,False
92558,57309,False
92559,57309,False
92560,57309,False
92561,57309,False
92562,57309,False
92563,57309,False
92563,57309,False
92564,57309,False
92565,57309,False
92566,57309,False
92567,57309,False
92568,57309,False
92569,57309,False
92570,57309,False
92571,57309,False
92572,57309,False
92573,57309,False
92573,57309,False
92574,57309,False
92575,57309,False
92576,57309,False
92577,57309,False
92578,57309,False
92579,57309,False
92580,57309,False
92581,57309,False
92582,57309,False
92583,57309,False
92583,57309,False
92584,57309,False
92585,57309,False
92586,57309,False
92587,57309,False
92588,57309,False
92589,57309,False
92590,57309,False
92591,57309,False
92592,57309,False
92593,57309,False
92593,57309,False
92594,57309,False
92595,57309,False
92596,57309,False
92597,57309,False
92598,57309,False
92599,57309,False
92600,57309,False
92601,57309,False
92602,57309,False
92603,57309,False
92603,57309,False
92604,57309,False
92605,57309,False
92606,57309,False
92607,57309,False
92608,57309,False
92609,57309,False
92610,57309,False
92611,57309,False
92612,57309,False
92613,57309,False
92613,57309,False
92614,57309,False
92615,57309,False
92616,57309,False
92617,57309,False
92618,57309,False
92619,57309,False
92620,57309,False
92621,57309,False
92622,57309,False
92623,57309,False
92623,57309,False
92624,57309,False
92625,57309,False
92626,57309,False
92627,57309,False
92628,57309,False
92629,57309,False
92630,57309,False
92631,57309,False
92632,57309,False
92633,57309,False
92633,57309,False
92634,57309,False
92635,57309,False
92636,57309,False
92637,57309,False
92638,57309,False
92639,57309,False
92640,57309,False
92641,57309,False
92642,57309,False
92643,57309,False
92643,57309,False
92644,57309,False
92645,57309,False
92646,57309,False
92647,57309,False
92648,57309,False
92649,57309,False
92650,57309,False
92651,57309,False
92652,57309,False
92653,57309,False
92653,57309,False
92654,57309,False
92655,57309,False
92656,57309,False
92657,57309,False
92658,57309,False
92659,57309,False
92660,57309,False
92661,57309,False
92662,57309,False
92663,57309,False
92663,57309,False
92664,57309,False
92665,57309,False
92666,57309,False
92667,57309,False
92668,57309,False
92669,57309,False
92670,57309,False
92671,57309,False
92672,57309,False
92673,57309,False
92673,57309,False
92674,57309,False
92675,57309,False
92676,57309,False
92677,57309,False
92678,57309,False
92679,57309,False
92680,57309,False
92681,57309,False
92682,57309,False
